nobodycares	0.02	0.02	0.9	0.02	0.02	0.02
livid	0.02	0.02	0.02	0.02	0.9	0.02
misbehavior	0.02	0.02	0.02	0.02	0.9	0.02
ringer	0.02	0.02	0.9	0.02	0.02	0.02
insists	0.02	0.02	0.9	0.02	0.02	0.02
claimant	0.02	0.02	0.02	0.02	0.9	0.02
unreliable	0.02	0.02	0.9	0.02	0.02	0.02
enraged	0.02	0.02	0.9	0.02	0.02	0.02
nettle	0.02	0.02	0.02	0.02	0.9	0.02
fucksake	0.02	0.02	0.9	0.02	0.02	0.02
disrupting	0.02	0.02	0.9	0.02	0.02	0.02
nonsense	0.02	0.02	0.9	0.02	0.02	0.02
disgraceful	0.02	0.02	0.02	0.02	0.9	0.02
copycat	0.02	0.02	0.02	0.02	0.9	0.02
puncture	0.02	0.02	0.9	0.02	0.02	0.02
badger	0.02	0.02	0.9	0.02	0.02	0.02
revolt	0.02	0.02	0.02	0.9	0.02	0.02
ragetweet	0.02	0.02	0.9	0.02	0.02	0.02
vindictive	0.02	0.02	0.02	0.02	0.9	0.02
queues	0.02	0.02	0.9	0.02	0.02	0.02
depravity	0.02	0.02	0.02	0.02	0.9	0.02
litigious	0.02	0.02	0.02	0.02	0.9	0.02
arghhhh	0.02	0.02	0.9	0.02	0.02	0.02
shoddy	0.02	0.02	0.02	0.02	0.9	0.02
irritating	0.02	0.02	0.02	0.02	0.9	0.02
sucker	0.02	0.02	0.9	0.02	0.02	0.02
diatribe	0.02	0.02	0.02	0.02	0.9	0.02
rocket	0.02	0.02	0.9	0.02	0.02	0.02
indignant	0.02	0.02	0.9	0.02	0.02	0.02
versus	0.02	0.02	0.9	0.02	0.02	0.02
rook	0.02	0.02	0.02	0.02	0.9	0.02
strained	0.02	0.02	0.9	0.02	0.02	0.02
incense	0.02	0.02	0.02	0.02	0.02	0.9
dumbasses	0.02	0.02	0.9	0.02	0.02	0.02
pieceofshit	0.02	0.02	0.9	0.02	0.02	0.02
slander	0.02	0.02	0.02	0.02	0.9	0.02
argue	0.02	0.02	0.9	0.02	0.02	0.02
condemn	0.02	0.02	0.9	0.02	0.02	0.02
hassle	0.02	0.02	0.9	0.02	0.02	0.02
collision	0.02	0.02	0.9	0.02	0.02	0.02
erupt	0.02	0.02	0.02	0.9	0.02	0.02
hateyou	0.02	0.02	0.9	0.02	0.02	0.02
defect	0.02	0.02	0.9	0.02	0.02	0.02
surcharge	0.02	0.02	0.9	0.02	0.02	0.02
implicate	0.02	0.02	0.9	0.02	0.02	0.02
antagonistic	0.02	0.02	0.02	0.02	0.9	0.02
spine	0.02	0.02	0.9	0.02	0.02	0.02
haughty	0.02	0.02	0.9	0.02	0.02	0.02
castrate	0.02	0.02	0.9	0.02	0.02	0.02
sopissed	0.02	0.02	0.9	0.02	0.02	0.02
grating	0.02	0.02	0.02	0.02	0.9	0.02
hunger	0.02	0.02	0.9	0.02	0.02	0.02
defiant	0.02	0.02	0.9	0.02	0.02	0.02
indignation	0.02	0.02	0.02	0.02	0.9	0.02
unleash	0.02	0.02	0.9	0.02	0.02	0.02
furious	0.02	0.02	0.02	0.02	0.9	0.02
rave	0.02	0.02	0.02	0.02	0.02	0.9
interrupt	0.02	0.02	0.02	0.9	0.02	0.02
tantrum	0.02	0.02	0.9	0.02	0.02	0.02
thump	0.02	0.02	0.9	0.02	0.02	0.02
loathsome	0.02	0.02	0.02	0.02	0.9	0.02
haye	0.02	0.02	0.9	0.02	0.02	0.02
tirade	0.02	0.02	0.02	0.02	0.9	0.02
retarded	0.02	0.02	0.9	0.02	0.02	0.02
opinionated	0.02	0.02	0.9	0.02	0.02	0.02
jerks	0.02	0.02	0.9	0.02	0.02	0.02
atrocious	0.02	0.02	0.02	0.02	0.9	0.02
wasted	0.02	0.02	0.02	0.02	0.9	0.02
remand	0.02	0.02	0.9	0.02	0.02	0.02
falsification	0.02	0.02	0.9	0.02	0.02	0.02
bogus	0.02	0.02	0.02	0.02	0.9	0.02
tiredofit	0.02	0.02	0.9	0.02	0.02	0.02
fustrated	0.02	0.02	0.9	0.02	0.02	0.02
agitated	0.02	0.02	0.9	0.02	0.02	0.02
spanking	0.02	0.02	0.9	0.02	0.02	0.02
bluddy	0.02	0.02	0.9	0.02	0.02	0.02
outrage	0.02	0.02	0.02	0.02	0.9	0.02
celebrity	0.02	0.02	0.02	0.02	0.02	0.9
crunch	0.02	0.02	0.9	0.02	0.02	0.02
stalemate	0.02	0.02	0.02	0.02	0.9	0.02
elbow	0.02	0.02	0.9	0.02	0.02	0.02
roadworks	0.02	0.02	0.9	0.02	0.02	0.02
gruff	0.02	0.02	0.02	0.02	0.9	0.02
shit	0.02	0.02	0.02	0.02	0.9	0.02
misspell	0.02	0.02	0.9	0.02	0.02	0.02
godless	0.02	0.02	0.9	0.02	0.02	0.02
pissedoff	0.02	0.02	0.9	0.02	0.02	0.02
whatsthepoint	0.02	0.02	0.9	0.02	0.02	0.02
ire	0.02	0.02	0.9	0.02	0.02	0.02
notamorningperson	0.02	0.02	0.9	0.02	0.02	0.02
unsympathetic	0.02	0.02	0.9	0.02	0.02	0.02
frustrating	0.02	0.02	0.9	0.02	0.02	0.02
incongruous	0.02	0.02	0.9	0.02	0.02	0.02
commotion	0.02	0.02	0.9	0.02	0.02	0.02
irritates	0.02	0.02	0.9	0.02	0.02	0.02
timewasters	0.02	0.02	0.9	0.02	0.02	0.02
infraction	0.02	0.02	0.9	0.02	0.02	0.02
irritable	0.02	0.02	0.9	0.02	0.02	0.02
clamor	0.02	0.02	0.02	0.02	0.9	0.02
boxing	0.02	0.02	0.9	0.02	0.02	0.02
disagree	0.02	0.02	0.9	0.02	0.02	0.02
dupe	0.02	0.02	0.9	0.02	0.02	0.02
selfishness	0.02	0.02	0.9	0.02	0.02	0.02
disrespect	0.02	0.02	0.9	0.02	0.02	0.02
interrupting	0.02	0.02	0.9	0.02	0.02	0.02
offensive	0.02	0.02	0.02	0.02	0.9	0.02
poachers	0.02	0.02	0.9	0.02	0.02	0.02
nosey	0.02	0.02	0.9	0.02	0.02	0.02
argumentation	0.02	0.02	0.9	0.02	0.02	0.02
dickhead	0.02	0.02	0.9	0.02	0.02	0.02
autocorrect	0.02	0.02	0.9	0.02	0.02	0.02
tackle	0.02	0.02	0.02	0.9	0.02	0.02
backbone	0.02	0.02	0.9	0.02	0.02	0.02
disused	0.02	0.02	0.9	0.02	0.02	0.02
grrrrr	0.02	0.02	0.9	0.02	0.02	0.02
duplicity	0.02	0.02	0.9	0.02	0.02	0.02
unhelpful	0.02	0.02	0.9	0.02	0.02	0.02
annoyed	0.02	0.02	0.9	0.02	0.02	0.02
forearm	0.02	0.02	0.9	0.02	0.02	0.02
juststop	0.02	0.02	0.9	0.02	0.02	0.02
agitation	0.02	0.02	0.9	0.02	0.02	0.02
fraudulent	0.02	0.02	0.02	0.02	0.9	0.02
asshole	0.02	0.02	0.02	0.02	0.9	0.02
damn	0.02	0.02	0.02	0.02	0.9	0.02
angry	0.02	0.02	0.02	0.02	0.9	0.02
foray	0.02	0.02	0.9	0.02	0.02	0.02
shout	0.02	0.02	0.02	0.9	0.02	0.02
retards	0.02	0.02	0.9	0.02	0.02	0.02
annoyance	0.02	0.02	0.02	0.02	0.9	0.02
shutit	0.02	0.02	0.9	0.02	0.02	0.02
flares	0.02	0.02	0.9	0.02	0.02	0.02
ferocity	0.02	0.02	0.9	0.02	0.02	0.02
retaliate	0.02	0.02	0.9	0.02	0.02	0.02
latent	0.02	0.02	0.02	0.02	0.9	0.02
blasphemy	0.02	0.02	0.9	0.02	0.02	0.02
stomped	0.02	0.02	0.9	0.02	0.02	0.02
screwed	0.02	0.02	0.9	0.02	0.02	0.02
blame	0.02	0.02	0.02	0.02	0.9	0.02
contradict	0.02	0.02	0.9	0.02	0.02	0.02
fervor	0.02	0.02	0.02	0.02	0.02	0.9
repudiation	0.02	0.02	0.02	0.02	0.9	0.02
incredulous	0.02	0.02	0.02	0.02	0.9	0.02
whiny	0.02	0.02	0.9	0.02	0.02	0.02
throttle	0.02	0.02	0.9	0.02	0.02	0.02
venting	0.02	0.02	0.9	0.02	0.02	0.02
grr	0.02	0.02	0.9	0.02	0.02	0.02
hangry	0.02	0.02	0.9	0.02	0.02	0.02
exasperation	0.02	0.02	0.02	0.02	0.9	0.02
insurrection	0.02	0.02	0.9	0.02	0.02	0.02
gibberish	0.02	0.02	0.9	0.02	0.02	0.02
shutup	0.02	0.02	0.9	0.02	0.02	0.02
snarl	0.02	0.02	0.02	0.02	0.9	0.02
malpractice	0.02	0.02	0.9	0.02	0.02	0.02
dumbbitch	0.02	0.02	0.9	0.02	0.02	0.02
decry	0.02	0.02	0.9	0.02	0.02	0.02
dissonance	0.02	0.02	0.9	0.02	0.02	0.02
furiously	0.02	0.02	0.9	0.02	0.02	0.02
gofuckyourself	0.02	0.02	0.9	0.02	0.02	0.02
reversal	0.02	0.02	0.02	0.02	0.9	0.02
wireless	0.02	0.02	0.02	0.9	0.02	0.02
disobedience	0.02	0.02	0.02	0.02	0.9	0.02
shoplifting	0.02	0.02	0.02	0.02	0.9	0.02
polemic	0.02	0.02	0.02	0.02	0.9	0.02
squelch	0.02	0.02	0.02	0.02	0.9	0.02
tussle	0.02	0.02	0.9	0.02	0.02	0.02
grouchy	0.02	0.02	0.9	0.02	0.02	0.02
infuriate	0.02	0.02	0.9	0.02	0.02	0.02
immaturity	0.02	0.02	0.9	0.02	0.02	0.02
irate	0.02	0.02	0.9	0.02	0.02	0.02
brrr	0.02	0.02	0.9	0.02	0.02	0.02
twats	0.02	0.02	0.9	0.02	0.02	0.02
gall	0.02	0.02	0.02	0.02	0.9	0.02
dontmess	0.02	0.02	0.9	0.02	0.02	0.02
scorn	0.02	0.02	0.9	0.02	0.02	0.02
interminable	0.02	0.02	0.9	0.02	0.02	0.02
abolish	0.02	0.02	0.9	0.02	0.02	0.02
ridiculous	0.02	0.02	0.02	0.02	0.9	0.02
barge	0.02	0.02	0.9	0.02	0.02	0.02
snarling	0.02	0.02	0.9	0.02	0.02	0.02
getyourown	0.02	0.02	0.9	0.02	0.02	0.02
screwyou	0.02	0.02	0.9	0.02	0.02	0.02
sharpen	0.02	0.02	0.9	0.02	0.02	0.02
twitching	0.02	0.02	0.9	0.02	0.02	0.02
hulk	0.02	0.02	0.02	0.02	0.9	0.02
broil	0.02	0.02	0.9	0.02	0.02	0.02
buffet	0.02	0.02	0.9	0.02	0.02	0.02
fedup	0.02	0.02	0.9	0.02	0.02	0.02
justthebeginning	0.02	0.02	0.9	0.02	0.02	0.02
stupidity	0.02	0.02	0.9	0.02	0.02	0.02
saloon	0.02	0.02	0.9	0.02	0.02	0.02
hoot	0.02	0.02	0.02	0.02	0.9	0.02
ordeal	0.02	0.02	0.02	0.9	0.02	0.02
pirate	0.02	0.02	0.9	0.02	0.02	0.02
stoopid	0.02	0.02	0.9	0.02	0.02	0.02
buffering	0.02	0.02	0.9	0.02	0.02	0.02
dicks	0.02	0.02	0.9	0.02	0.02	0.02
hateeveryone	0.02	0.02	0.9	0.02	0.02	0.02
preposterous	0.02	0.02	0.9	0.02	0.02	0.02
aggravation	0.02	0.02	0.02	0.02	0.9	0.02
tackled	0.02	0.02	0.9	0.02	0.02	0.02
agh	0.02	0.02	0.9	0.02	0.02	0.02
chaotic	0.02	0.02	0.9	0.02	0.02	0.02
slap	0.02	0.02	0.02	0.9	0.02	0.02
torpedo	0.02	0.02	0.9	0.02	0.02	0.02
grated	0.02	0.02	0.9	0.02	0.02	0.02
thoughtless	0.02	0.02	0.02	0.02	0.9	0.02
spite	0.02	0.02	0.9	0.02	0.02	0.02
soannoyed	0.02	0.02	0.9	0.02	0.02	0.02
anger	0.02	0.02	0.9	0.02	0.02	0.02
contemptuous	0.02	0.02	0.9	0.02	0.02	0.02
callous	0.02	0.02	0.02	0.02	0.9	0.02
offend	0.02	0.02	0.02	0.02	0.9	0.02
knuckles	0.02	0.02	0.9	0.02	0.02	0.02
outraged	0.02	0.02	0.9	0.02	0.02	0.02
shitday	0.02	0.02	0.9	0.02	0.02	0.02
fussy	0.02	0.02	0.02	0.02	0.9	0.02
flexin	0.02	0.02	0.9	0.02	0.02	0.02
hating	0.02	0.02	0.9	0.02	0.02	0.02
trumpet	0.02	0.02	0.9	0.02	0.02	0.02
dissension	0.02	0.02	0.9	0.02	0.02	0.02
strife	0.02	0.02	0.9	0.02	0.02	0.02
ram	0.02	0.02	0.9	0.02	0.02	0.02
tortious	0.02	0.02	0.02	0.02	0.9	0.02
peice	0.02	0.02	0.9	0.02	0.02	0.02
intractable	0.02	0.02	0.9	0.02	0.02	0.02
sneer	0.02	0.02	0.02	0.02	0.9	0.02
scorching	0.02	0.02	0.9	0.02	0.02	0.02
spiteful	0.02	0.02	0.9	0.02	0.02	0.02
defraud	0.02	0.02	0.02	0.02	0.9	0.02
grumble	0.02	0.02	0.02	0.02	0.9	0.02
kicking	0.02	0.02	0.9	0.02	0.02	0.02
smell	0.02	0.02	0.02	0.02	0.9	0.02
satanic	0.02	0.02	0.9	0.02	0.02	0.02
profane	0.02	0.02	0.9	0.02	0.02	0.02
pique	0.02	0.02	0.9	0.02	0.02	0.02
getoverit	0.02	0.02	0.9	0.02	0.02	0.02
fuckedoff	0.02	0.02	0.9	0.02	0.02	0.02
fuckoff	0.02	0.02	0.9	0.02	0.02	0.02
forgetful	0.02	0.02	0.9	0.02	0.02	0.02
smother	0.02	0.02	0.9	0.02	0.02	0.02
jerk	0.02	0.02	0.02	0.9	0.02	0.02
bastion	0.02	0.02	0.9	0.02	0.02	0.02
recalcitrant	0.02	0.02	0.02	0.02	0.9	0.02
deny	0.02	0.02	0.9	0.02	0.02	0.02
interrupts	0.02	0.02	0.9	0.02	0.02	0.02
pretending	0.02	0.02	0.9	0.02	0.02	0.02
watchout	0.02	0.02	0.9	0.02	0.02	0.02
overrun	0.02	0.02	0.9	0.02	0.02	0.02
mistress	0.02	0.02	0.02	0.02	0.9	0.02
quarrel	0.02	0.02	0.9	0.02	0.02	0.02
bellows	0.02	0.02	0.9	0.02	0.02	0.02
scandalous	0.02	0.02	0.9	0.02	0.02	0.02
stubbed	0.02	0.02	0.9	0.02	0.02	0.02
actionable	0.02	0.02	0.02	0.02	0.9	0.02
overplayed	0.02	0.02	0.9	0.02	0.02	0.02
mosquito	0.02	0.02	0.02	0.02	0.9	0.02
inept	0.02	0.02	0.02	0.02	0.9	0.02
pout	0.02	0.02	0.9	0.02	0.02	0.02
twat	0.02	0.02	0.9	0.02	0.02	0.02
lying	0.02	0.02	0.02	0.02	0.9	0.02
harassing	0.02	0.02	0.9	0.02	0.02	0.02
snubbed	0.02	0.02	0.9	0.02	0.02	0.02
grrr	0.02	0.02	0.9	0.02	0.02	0.02
repay	0.02	0.02	0.02	0.02	0.02	0.9
stolen	0.02	0.02	0.9	0.02	0.02	0.02
desist	0.02	0.02	0.02	0.02	0.9	0.02
misplace	0.02	0.02	0.02	0.02	0.9	0.02
bark	0.02	0.02	0.9	0.02	0.02	0.02
disapointment	0.02	0.02	0.9	0.02	0.02	0.02
dramaqueen	0.02	0.02	0.9	0.02	0.02	0.02
egregious	0.02	0.02	0.02	0.02	0.9	0.02
restitution	0.02	0.02	0.9	0.02	0.02	0.02
effigy	0.02	0.02	0.9	0.02	0.02	0.02
stayaway	0.02	0.02	0.9	0.02	0.02	0.02
dangit	0.02	0.02	0.9	0.02	0.02	0.02
bargaining	0.02	0.02	0.9	0.02	0.02	0.02
cranky	0.02	0.02	0.9	0.02	0.02	0.02
wring	0.02	0.02	0.9	0.02	0.02	0.02
mutter	0.02	0.02	0.9	0.02	0.02	0.02
inadmissible	0.02	0.02	0.02	0.02	0.9	0.02
antithesis	0.02	0.02	0.9	0.02	0.02	0.02
strike	0.02	0.02	0.9	0.02	0.02	0.02
blaze	0.02	0.02	0.9	0.02	0.02	0.02
dontunderstand	0.02	0.02	0.9	0.02	0.02	0.02
mule	0.02	0.02	0.9	0.02	0.02	0.02
wannasleep	0.02	0.02	0.9	0.02	0.02	0.02
rapping	0.02	0.02	0.9	0.02	0.02	0.02
brat	0.02	0.02	0.9	0.02	0.02	0.02
injustice	0.02	0.02	0.9	0.02	0.02	0.02
cursing	0.02	0.02	0.02	0.02	0.9	0.02
attentionseeker	0.02	0.02	0.9	0.02	0.02	0.02
keyed	0.02	0.02	0.9	0.02	0.02	0.02
ticked	0.02	0.02	0.9	0.02	0.02	0.02
soaked	0.02	0.02	0.9	0.02	0.02	0.02
vindicate	0.02	0.02	0.9	0.02	0.02	0.02
growthefuckup	0.02	0.02	0.9	0.02	0.02	0.02
angriest	0.02	0.02	0.9	0.02	0.02	0.02
delinquent	0.02	0.02	0.02	0.02	0.9	0.02
rawr	0.02	0.02	0.9	0.02	0.02	0.02
expletive	0.02	0.02	0.9	0.02	0.02	0.02
bile	0.02	0.02	0.02	0.02	0.9	0.02
disclaim	0.02	0.02	0.02	0.02	0.9	0.02
chant	0.02	0.02	0.02	0.02	0.02	0.9
incompetence	0.02	0.02	0.9	0.02	0.02	0.02
loathe	0.02	0.02	0.02	0.02	0.9	0.02
greed	0.02	0.02	0.02	0.02	0.9	0.02
obscenity	0.02	0.02	0.02	0.02	0.9	0.02
furnace	0.02	0.02	0.9	0.02	0.02	0.02
pouting	0.02	0.02	0.9	0.02	0.02	0.02
loudness	0.02	0.02	0.9	0.02	0.02	0.02
liberate	0.02	0.02	0.02	0.02	0.02	0.9
alienate	0.02	0.02	0.02	0.02	0.9	0.02
staticky	0.02	0.02	0.9	0.02	0.02	0.02
stuckup	0.02	0.02	0.9	0.02	0.02	0.02
storming	0.02	0.02	0.9	0.02	0.02	0.02
martial	0.02	0.02	0.9	0.02	0.02	0.02
angrytweet	0.02	0.02	0.9	0.02	0.02	0.02
sizzle	0.02	0.02	0.9	0.02	0.02	0.02
compulsion	0.02	0.02	0.9	0.02	0.02	0.02
misrepresented	0.02	0.02	0.9	0.02	0.02	0.02
prejudice	0.02	0.02	0.9	0.02	0.02	0.02
disobedient	0.02	0.02	0.9	0.02	0.02	0.02
ribbon	0.02	0.02	0.02	0.02	0.02	0.9
ranting	0.02	0.02	0.9	0.02	0.02	0.02
suspicious	0.02	0.02	0.9	0.02	0.02	0.02
politics	0.02	0.02	0.9	0.02	0.02	0.02
sterling	0.02	0.02	0.02	0.02	0.02	0.9
pervert	0.02	0.02	0.02	0.02	0.9	0.02
disdain	0.02	0.02	0.02	0.02	0.9	0.02
arrogant	0.02	0.02	0.02	0.02	0.9	0.02
wanker	0.02	0.02	0.9	0.02	0.02	0.02
dontmesswithme	0.02	0.02	0.9	0.02	0.02	0.02
selfish	0.02	0.02	0.02	0.02	0.9	0.02
vexed	0.02	0.02	0.9	0.02	0.02	0.02
hammering	0.02	0.02	0.9	0.02	0.02	0.02
darkside	0.02	0.02	0.9	0.02	0.02	0.02
mosque	0.02	0.02	0.9	0.02	0.02	0.02
flagrant	0.02	0.02	0.02	0.02	0.9	0.02
storm	0.02	0.02	0.9	0.02	0.02	0.02
mucked	0.02	0.02	0.9	0.02	0.02	0.02
kick	0.02	0.02	0.9	0.02	0.02	0.02
simmer	0.02	0.02	0.9	0.02	0.02	0.02
harass	0.02	0.02	0.02	0.02	0.9	0.02
ungrateful	0.02	0.02	0.02	0.02	0.9	0.02
irritability	0.02	0.02	0.9	0.02	0.02	0.02
uncontrollable	0.02	0.02	0.02	0.02	0.02	0.9
argument	0.02	0.02	0.9	0.02	0.02	0.02
firestorm	0.02	0.02	0.9	0.02	0.02	0.02
surly	0.02	0.02	0.02	0.02	0.9	0.02
provocation	0.02	0.02	0.9	0.02	0.02	0.02
jab	0.02	0.02	0.9	0.02	0.02	0.02
faulty	0.02	0.02	0.9	0.02	0.02	0.02
yousuck	0.02	0.02	0.9	0.02	0.02	0.02
subversive	0.02	0.02	0.02	0.9	0.02	0.02
frustrated	0.02	0.02	0.9	0.02	0.02	0.02
heated	0.02	0.02	0.9	0.02	0.02	0.02
detonation	0.02	0.02	0.9	0.02	0.02	0.02
stupidpeople	0.02	0.02	0.9	0.02	0.02	0.02
attentionseekers	0.02	0.02	0.9	0.02	0.02	0.02
words	0.02	0.02	0.9	0.02	0.02	0.02
scolding	0.02	0.02	0.9	0.02	0.02	0.02
separatist	0.02	0.02	0.02	0.02	0.9	0.02
friggen	0.02	0.02	0.9	0.02	0.02	0.02
moral	0.02	0.02	0.9	0.02	0.02	0.02
battalion	0.02	0.02	0.9	0.02	0.02	0.02
detract	0.02	0.02	0.9	0.02	0.02	0.02
schism	0.02	0.02	0.9	0.02	0.02	0.02
bias	0.02	0.02	0.9	0.02	0.02	0.02
complaint	0.02	0.02	0.9	0.02	0.02	0.02
fumin	0.02	0.02	0.9	0.02	0.02	0.02
dispute	0.02	0.02	0.9	0.02	0.02	0.02
renegade	0.02	0.02	0.9	0.02	0.02	0.02
annoy	0.02	0.02	0.02	0.02	0.9	0.02
punching	0.02	0.02	0.9	0.02	0.02	0.02
accusation	0.02	0.02	0.02	0.02	0.9	0.02
pry	0.02	0.02	0.9	0.02	0.02	0.02
bastarding	0.02	0.02	0.9	0.02	0.02	0.02
avarice	0.02	0.02	0.02	0.02	0.9	0.02
bickering	0.02	0.02	0.02	0.02	0.9	0.02
negation	0.02	0.02	0.9	0.02	0.02	0.02
infuriates	0.02	0.02	0.9	0.02	0.02	0.02
vent	0.02	0.02	0.9	0.02	0.02	0.02
opposition	0.02	0.02	0.9	0.02	0.02	0.02
feisty	0.02	0.02	0.9	0.02	0.02	0.02
twitchy	0.02	0.02	0.9	0.02	0.02	0.02
barks	0.02	0.02	0.9	0.02	0.02	0.02
fallacious	0.02	0.02	0.9	0.02	0.02	0.02
deceived	0.02	0.02	0.9	0.02	0.02	0.02
frustration	0.02	0.02	0.9	0.02	0.02	0.02
veto	0.02	0.02	0.9	0.02	0.02	0.02
wench	0.02	0.02	0.02	0.02	0.9	0.02
hadenough	0.02	0.02	0.9	0.02	0.02	0.02
areyoukiddingme	0.02	0.02	0.9	0.02	0.02	0.02
tariff	0.02	0.02	0.02	0.02	0.9	0.02
blasphemous	0.02	0.02	0.02	0.02	0.9	0.02
roar	0.02	0.02	0.9	0.02	0.02	0.02
compress	0.02	0.02	0.9	0.02	0.02	0.02
wreak	0.02	0.02	0.9	0.02	0.02	0.02
barrier	0.02	0.02	0.9	0.02	0.02	0.02
cad	0.02	0.02	0.02	0.02	0.9	0.02
infuriated	0.02	0.02	0.9	0.02	0.02	0.02
capslock	0.02	0.02	0.9	0.02	0.02	0.02
aggravates	0.02	0.02	0.9	0.02	0.02	0.02
punched	0.02	0.02	0.9	0.02	0.02	0.02
extinguish	0.02	0.02	0.9	0.02	0.02	0.02
canker	0.02	0.02	0.02	0.02	0.9	0.02
intolerable	0.02	0.02	0.9	0.02	0.02	0.02
hormonal	0.02	0.02	0.9	0.02	0.02	0.02
annoys	0.02	0.02	0.9	0.02	0.02	0.02
thanksalot	0.02	0.02	0.9	0.02	0.02	0.02
curriculum	0.02	0.02	0.9	0.02	0.02	0.02
cheat	0.02	0.02	0.02	0.02	0.9	0.02
untrustworthy	0.02	0.02	0.9	0.02	0.02	0.02
rail	0.02	0.02	0.9	0.02	0.02	0.02
pow	0.02	0.02	0.9	0.02	0.02	0.02
shittest	0.02	0.02	0.9	0.02	0.02	0.02
competitive	0.02	0.02	0.9	0.02	0.02	0.02
misuse	0.02	0.02	0.9	0.02	0.02	0.02
indecency	0.02	0.02	0.02	0.02	0.9	0.02
retract	0.02	0.02	0.9	0.02	0.02	0.02
idiots	0.02	0.02	0.9	0.02	0.02	0.02
arseholes	0.02	0.02	0.9	0.02	0.02	0.02
geez	0.02	0.02	0.9	0.02	0.02	0.02
taxed	0.02	0.02	0.9	0.02	0.02	0.02
slut	0.02	0.02	0.02	0.02	0.9	0.02
confront	0.02	0.02	0.9	0.02	0.02	0.02
nopoint	0.02	0.02	0.9	0.02	0.02	0.02
pissingmeoff	0.02	0.02	0.9	0.02	0.02	0.02
leavemealone	0.02	0.02	0.9	0.02	0.02	0.02
soangry	0.02	0.02	0.9	0.02	0.02	0.02
honk	0.02	0.02	0.9	0.02	0.02	0.02
firstworldprobs	0.02	0.02	0.9	0.02	0.02	0.02
areyoukidding	0.02	0.02	0.9	0.02	0.02	0.02
clash	0.02	0.02	0.9	0.02	0.02	0.02
brunt	0.02	0.02	0.9	0.02	0.02	0.02
misleading	0.02	0.02	0.02	0.02	0.9	0.02
pissoff	0.02	0.02	0.9	0.02	0.02	0.02
angered	0.02	0.02	0.9	0.02	0.02	0.02
feminism	0.02	0.02	0.9	0.02	0.02	0.02
wokemeup	0.02	0.02	0.9	0.02	0.02	0.02
animus	0.02	0.02	0.9	0.02	0.02	0.02
trespass	0.02	0.02	0.9	0.02	0.02	0.02
frustrates	0.02	0.02	0.9	0.02	0.02	0.02
overbearing	0.02	0.02	0.9	0.02	0.02	0.02
preclude	0.02	0.02	0.9	0.02	0.02	0.02
payback	0.02	0.02	0.9	0.02	0.02	0.02
slash	0.02	0.02	0.9	0.02	0.02	0.02
irritated	0.02	0.02	0.9	0.02	0.02	0.02
stfu	0.02	0.02	0.9	0.02	0.02	0.02
imtryingtosleep	0.02	0.02	0.9	0.02	0.02	0.02
falsehood	0.02	0.02	0.9	0.02	0.02	0.02
nothappy	0.02	0.02	0.9	0.02	0.02	0.02
nuisance	0.02	0.02	0.9	0.02	0.02	0.02
skirmish	0.02	0.02	0.9	0.02	0.02	0.02
pokes	0.02	0.02	0.9	0.02	0.02	0.02
fiesty	0.02	0.02	0.9	0.02	0.02	0.02
stone	0.02	0.02	0.9	0.02	0.02	0.02
friction	0.02	0.02	0.9	0.02	0.02	0.02
huff	0.02	0.02	0.02	0.02	0.9	0.02
brazen	0.02	0.02	0.9	0.02	0.02	0.02
obstructive	0.02	0.02	0.9	0.02	0.02	0.02
discord	0.02	0.02	0.02	0.02	0.9	0.02
madder	0.02	0.02	0.9	0.02	0.02	0.02
cantstandit	0.02	0.02	0.9	0.02	0.02	0.02
carelessness	0.02	0.02	0.02	0.02	0.9	0.02
cacophony	0.02	0.02	0.02	0.02	0.9	0.02
foaming	0.02	0.02	0.9	0.02	0.02	0.02
sodding	0.02	0.02	0.9	0.02	0.02	0.02
malign	0.02	0.02	0.02	0.02	0.9	0.02
phony	0.02	0.02	0.02	0.02	0.9	0.02
aggravated	0.02	0.02	0.9	0.02	0.02	0.02
disobey	0.02	0.02	0.02	0.02	0.9	0.02
subsidy	0.02	0.02	0.02	0.02	0.9	0.02
smack	0.02	0.02	0.9	0.02	0.02	0.02
battery	0.02	0.02	0.9	0.02	0.02	0.02
cantwin	0.02	0.02	0.9	0.02	0.02	0.02
patter	0.02	0.02	0.9	0.02	0.02	0.02
objection	0.02	0.02	0.9	0.02	0.02	0.02
detest	0.02	0.02	0.02	0.02	0.9	0.02
sux	0.02	0.02	0.9	0.02	0.02	0.02
fraud	0.02	0.02	0.9	0.02	0.02	0.02
escalate	0.02	0.02	0.9	0.02	0.02	0.02
rivalry	0.02	0.02	0.9	0.02	0.02	0.02
disconnects	0.02	0.02	0.9	0.02	0.02	0.02
twofaced	0.02	0.02	0.9	0.02	0.02	0.02
row	0.02	0.02	0.9	0.02	0.02	0.02
yelling	0.02	0.02	0.9	0.02	0.02	0.02
irks	0.02	0.02	0.9	0.02	0.02	0.02
infantile	0.02	0.02	0.02	0.02	0.9	0.02
grudge	0.02	0.02	0.9	0.02	0.02	0.02
retaliatory	0.02	0.02	0.9	0.02	0.02	0.02
meddle	0.02	0.02	0.9	0.02	0.02	0.02
fucktard	0.02	0.02	0.9	0.02	0.02	0.02
douchebags	0.02	0.02	0.9	0.02	0.02	0.02
dictatorial	0.02	0.02	0.9	0.02	0.02	0.02
